Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2/19/2004,DRREDDY,1241.8,1250,1250,1215,1216,1222.55,1228.86,254929
2/20/2004,DRREDDY,1222.55,1220.1,1224.95,1191.25,1200.05,1197.4,1206.54,199508
2/23/2004,DRREDDY,1197.4,1211.05,1232.95,1201.35,1220,1209.35,1219.22,268385
2/24/2004,DRREDDY,1209.35,1200,1239.85,1195.25,1229.95,1227.85,1213.22,224876
2/25/2004,DRREDDY,1227.85,1249.75,1265,1230,1258.9,1259.1,1250.14,245038
2/26/2004,DRREDDY,1259.1,1260,1278.8,1230,1230,1253.8,1258.21,233422
2/27/2004,DRREDDY,1253.8,1255,1255,1232,1236.1,1240.85,1244.1,130718
3/1/2004,DRREDDY,1240.85,1150.2,1150.2,995,1018,1015.15,1015.85,1350568
3/3/2004,DRREDDY,1015.15,1027.1,1047.7,1000,1022.2,1022.5,1023.05,755089
3/4/2004,DRREDDY,1022.5,1039,1039,1009,1015,1014.6,1020.98,371301
3/5/2004,DRREDDY,1014.6,1017,1024,1008.9,1022,1020.45,1017.52,185712
3/8/2004,DRREDDY,1020.45,1018,1037.8,1015.2,1029,1029.2,1028.52,192192
3/9/2004,DRREDDY,1029.2,1030.9,1055,1023,1049.4,1048.9,1036.33,253209
3/10/2004,DRREDDY,1048.9,1050.1,1066.8,1040,1052,1048.6,1054.56,340537
3/11/2004,DRREDDY,1048.6,1048,1078.9,1045.05,1060,1065.5,1069.36,441626
3/12/2004,DRREDDY,1065.5,1060,1060,1015.15,1031,1029.9,1028.25,205229
3/15/2004,DRREDDY,1029.9,1037,1044.9,1005,1018.35,1019.7,1022.92,99043
3/16/2004,DRREDDY,1019.7,1000,1022.95,986,996.25,995.9,1002.13,160959
3/17/2004,DRREDDY,995.9,1010,1010,960,984.4,992.65,977.19,460033
3/18/2004,DRREDDY,992.65,992,1008.85,987.25,1000,1001.15,998.97,243171
3/19/2004,DRREDDY,1001.15,999,1025,998.35,1010,1010.85,1003.96,82294
3/22/2004,DRREDDY,1010.85,1005.5,1027,1004.8,1010,1009.2,1010.72,72662
3/23/2004,DRREDDY,1009.2,1009,1077.6,999,999,1006.65,1005.11,124414
3/24/2004,DRREDDY,1006.65,1009,1014.8,977.6,985,984.15,994.57,96178
3/25/2004,DRREDDY,984.15,985,1014,955,975.05,965.8,971.23,281798
3/26/2004,DRREDDY,965.8,989.6,989.6,972.2,977,976.15,976.55,185910
3/29/2004,DRREDDY,976.15,980,980,973,979,976.85,976.53,96230
3/30/2004,DRREDDY,976.85,980,989.6,966,975,971.05,978.77,97020
3/31/2004,DRREDDY,971.05,978,980.5,970,974.15,974.35,977.09,132538
4/1/2004,DRREDDY,974.35,978,982.1,970.05,979,979.65,978.47,184861
4/2/2004,DRREDDY,979.65,980,1002.9,980,990.25,991.2,990.22,119773
4/5/2004,DRREDDY,991.2,999,1004.45,975,980,978.05,989.38,164713
4/6/2004,DRREDDY,978.05,989,989,958.2,971,966.9,971,280672
4/7/2004,DRREDDY,966.9,972,975,933,953.4,950.85,950.23,377496
4/8/2004,DRREDDY,950.85,950,960,937,957.5,956.35,946.48,326220
4/12/2004,DRREDDY,956.35,964.9,972.75,955.1,968,962.75,965.34,172656
4/13/2004,DRREDDY,962.75,965.15,970.9,954,960,962.1,962.3,89346
4/15/2004,DRREDDY,962.1,949.9,949.9,897,900,900.15,914.45,640237
4/16/2004,DRREDDY,900.15,915,925,897.5,909,906.9,911.72,375736
4/17/2004,DRREDDY,906.9,920,923.8,914,919.1,917.65,917.32,40778
4/19/2004,DRREDDY,917.65,923,923,902,905,906,908.55,177239
4/20/2004,DRREDDY,906,908,912.8,901.5,901.95,904.55,907.7,148462
4/21/2004,DRREDDY,904.55,908,910.85,905,906.7,907.1,907.69,98535
4/22/2004,DRREDDY,907.1,915,920.75,909,911.05,912.95,914.83,234406
4/23/2004,DRREDDY,912.95,919.9,942.3,914,933.05,933.25,929.17,368704
4/27/2004,DRREDDY,933.25,924.4,942,899.9,928.1,928.8,928.65,481799
4/28/2004,DRREDDY,928.8,920,929.5,891.25,902,903.85,903.18,294959
4/29/2004,DRREDDY,903.85,903,903,859,871,864.95,872.86,742667
4/30/2004,DRREDDY,864.95,872,876,861,870,869.25,869.69,356803
5/3/2004,DRREDDY,869.25,870.9,884.85,861.05,863.15,865.15,870.5,117929
5/4/2004,DRREDDY,865.15,874,882,862.1,865,865.25,870.85,101512
5/5/2004,DRREDDY,865.25,879.8,879.85,868,876,875.9,873.99,81336
5/6/2004,DRREDDY,875.9,889.9,890,879,890,885.75,883.37,83183
5/7/2004,DRREDDY,885.75,894.95,916,888,915.25,910.8,908.31,509853
5/10/2004,DRREDDY,910.8,874,909,874,875,884.15,888.31,154960
5/11/2004,DRREDDY,884.15,865.05,869,835,835.1,840.4,844.31,397916
5/12/2004,DRREDDY,840.4,840,850,816,841.4,840.15,837.61,188334
5/13/2004,DRREDDY,840.15,816.5,859.9,816.5,845.5,843.5,842.27,210472
5/14/2004,DRREDDY,843.5,855,872,825,827,835.25,850.12,212487
5/17/2004,DRREDDY,835.25,825,840,675,780,775.05,794.3,204184
5/18/2004,DRREDDY,775.05,775.1,904,775.1,870,883.6,861.94,372344
5/19/2004,DRREDDY,883.6,895,911.25,870,890,885.35,887.86,204264
5/20/2004,DRREDDY,885.35,916.85,939.8,863,868,869.25,876.08,186661
5/21/2004,DRREDDY,869.25,864,870,845.2,869,865.75,856.99,109800
5/24/2004,DRREDDY,865.75,887,890,856.05,860,872.1,880.21,153570
5/25/2004,DRREDDY,872.1,885,889.9,868,872,875.7,875.84,273258
5/26/2004,DRREDDY,875.7,881.15,910.05,881.15,901,899.05,899.87,269067
5/27/2004,DRREDDY,899.05,895.1,915.6,880,906,905.35,897.27,439924
5/28/2004,DRREDDY,905.35,910,910,885,886,887.7,892.5,236850
5/31/2004,DRREDDY,887.7,801,825,739,798,797.05,797.34,385050
6/1/2004,DRREDDY,797.05,805,808.95,781,800,798.5,795.91,236422
6/2/2004,DRREDDY,798.5,803,816.9,795.15,801.8,800.1,802.47,269632
6/3/2004,DRREDDY,800.1,801.8,817,785,790.3,788.3,797.72,258722
6/4/2004,DRREDDY,788.3,788.95,808.5,788,805.9,800.65,798.01,98515
6/7/2004,DRREDDY,800.65,805,812,800.15,812,807.3,806.48,54911
6/8/2004,DRREDDY,807.3,810,812,780.05,807.15,808.3,804.7,43009
6/9/2004,DRREDDY,808.3,815,821,803.1,815.5,815.4,814.67,47913
6/10/2004,DRREDDY,815.4,816.5,819,808,815.1,816.2,813.06,69081
6/11/2004,DRREDDY,816.2,817.95,818,803,806.6,806.15,808.49,87976
6/14/2004,DRREDDY,806.15,804.7,804.7,790,795,794.85,795.06,81244
6/15/2004,DRREDDY,794.85,793.9,798,781.05,788.6,787.9,787.87,101275
6/16/2004,DRREDDY,787.9,799.9,800,786,790.15,790.3,791.26,84836
6/17/2004,DRREDDY,790.3,792,792,736.4,758,754.95,756.42,377224
6/18/2004,DRREDDY,754.95,720.35,755.95,720.35,753.75,753.35,749.02,207826
6/21/2004,DRREDDY,753.35,755,755,728.05,731.5,733.35,736.59,150890
6/22/2004,DRREDDY,733.35,735,736,710.25,733.1,733.15,726.42,306391
6/23/2004,DRREDDY,733.15,700.5,744.35,700,732,734.6,735.23,444965
6/24/2004,DRREDDY,734.6,735.35,737.45,709,719.7,719.35,720.24,381964
6/25/2004,DRREDDY,719.35,724.95,725,710.65,720.05,720.6,718.29,227532
6/28/2004,DRREDDY,720.6,724.9,761,721,742.95,744.05,740.34,228639
6/29/2004,DRREDDY,744.05,744,747.1,730,731,733.25,736.37,113740
6/30/2004,DRREDDY,733.25,732.25,751,730,734.4,734.75,739.01,123091
7/1/2004,DRREDDY,734.75,734,741.5,730.5,738,738.55,735.84,54979
7/2/2004,DRREDDY,738.55,737,739.9,728.35,734,733.9,734.21,63173
7/5/2004,DRREDDY,733.9,740,750,736,736.95,740.2,741.81,95554
7/6/2004,DRREDDY,740.2,740,753.9,740,745.85,749.45,746.75,78662
7/7/2004,DRREDDY,749.45,749.95,778,746.25,771.35,772.75,770.03,269546
7/8/2004,DRREDDY,772.75,772.75,780,740,746,743.7,760.61,133758
7/9/2004,DRREDDY,743.7,789.9,789.9,740,762.1,763.65,757.85,79297
7/12/2004,DRREDDY,763.65,751,777.75,750,763.05,763.05,760.44,53710
7/13/2004,DRREDDY,763.05,760,764.65,753.1,759.85,756.95,756.86,32404
7/14/2004,DRREDDY,756.95,750.25,759,738.2,740.4,740.9,744.63,76399
7/15/2004,DRREDDY,740.9,744.9,750,739.85,748.9,749.05,746.8,60288
7/16/2004,DRREDDY,749.05,747,754,747,753,752.35,751.8,40512
7/19/2004,DRREDDY,752.35,765,770.7,755,766.8,763.7,764.7,58210
7/20/2004,DRREDDY,763.7,766.8,789,764,766,768.75,777.44,118798
7/21/2004,DRREDDY,768.75,777.9,781,763,770.05,772.4,772.32,68244
7/22/2004,DRREDDY,772.4,777,778.85,760,770,766.75,766.64,57996
7/23/2004,DRREDDY,766.75,765,769.8,747.8,757,754.45,752.97,118868
7/26/2004,DRREDDY,754.45,750,762.9,750,760.5,759.95,757.5,111890
7/27/2004,DRREDDY,759.95,761,766,756.95,765,761.25,762.02,123812
7/28/2004,DRREDDY,761.25,700,751.9,700,744.9,744.9,741.54,354322
7/29/2004,DRREDDY,744.9,741,782,739.3,773,773,758.69,246075
7/30/2004,DRREDDY,773,763.3,770,755.2,756.1,760,761.64,65002
8/2/2004,DRREDDY,760,758.2,790,740,759.35,760.75,760.54,61828
8/3/2004,DRREDDY,760.75,752,765.8,752,760.95,758.3,759.92,106347
8/4/2004,DRREDDY,758.3,758,763,750.25,757.8,754.5,754.1,27199
8/5/2004,DRREDDY,754.5,758,780,745,777,776.95,763,63382
8/6/2004,DRREDDY,776.95,767.15,778.85,757,774.75,773.25,770.47,61436
8/9/2004,DRREDDY,773.25,772,788.85,756,780,783,777.71,138254
8/10/2004,DRREDDY,783,783,795,783,785.2,786.9,789.7,96216
8/11/2004,DRREDDY,786.9,792.9,793,775.5,777.3,778.05,785.55,70155
8/12/2004,DRREDDY,778.05,772,777,751.75,762.1,761.95,762.03,109627
8/13/2004,DRREDDY,761.95,754.9,757,737,741.75,740.3,742.2,364892
8/16/2004,DRREDDY,740.3,743.5,743.5,718,732,728.1,727.34,381530
8/17/2004,DRREDDY,728.1,735,735,716.1,720,720.95,723.44,325697
8/18/2004,DRREDDY,720.95,720.05,724,706.2,708.9,709.3,712.41,267234
8/19/2004,DRREDDY,709.3,708,713.4,695.2,699,700.3,702.34,519500
8/20/2004,DRREDDY,700.3,705,705,684,684.7,685.7,691.28,497081
8/23/2004,DRREDDY,685.7,695,695,667.05,671.05,670.65,671.92,471546
8/24/2004,DRREDDY,670.65,680,680,650.1,653.25,654.65,659.22,703710
8/25/2004,DRREDDY,654.65,654.9,695.25,654.9,691,692.3,677.49,1331003
8/26/2004,DRREDDY,692.3,695,709.7,693,696.95,696.5,702.34,666361
8/27/2004,DRREDDY,696.5,693,706.35,691.7,698.7,699.65,698.7,180448
8/30/2004,DRREDDY,699.65,701,714,701,707,708.1,706.87,126531
8/31/2004,DRREDDY,708.1,708.1,709.95,702.05,704,704.85,704.58,82990
9/1/2004,DRREDDY,704.85,709,710,699.25,701,700.4,703.58,82780
9/2/2004,DRREDDY,700.4,701.1,710,700.05,705.1,705.45,706.06,165416
9/3/2004,DRREDDY,705.45,706.1,714,704.35,707,706.25,708.68,228504
9/6/2004,DRREDDY,706.25,706,706,700,702,702.05,702.18,244650
9/7/2004,DRREDDY,702.05,704.95,710,698,710,708.85,706.79,92662
9/8/2004,DRREDDY,708.85,710,724.9,707,717.5,718.95,719.51,216770
9/9/2004,DRREDDY,718.95,720.1,725,709,710,713.5,717.94,141541
9/10/2004,DRREDDY,713.5,714.75,731.8,711,723.2,724.05,723.55,180286
9/13/2004,DRREDDY,724.05,729.9,761.9,729,754.1,756.1,746.76,554848
9/14/2004,DRREDDY,756.1,758,765,746,749.2,750.35,757.32,415561
9/15/2004,DRREDDY,750.35,751.5,764.8,740,750.1,751.35,752.17,224841
9/16/2004,DRREDDY,751.35,752,761.55,747,758,759,757.03,158531
9/17/2004,DRREDDY,759,755,763.9,755,760,759.75,760.02,136828
9/20/2004,DRREDDY,759.75,766,779.75,746,748,750.1,756.37,104966
9/21/2004,DRREDDY,750.1,746,758.5,744,754,751.7,750.79,274606
9/22/2004,DRREDDY,751.7,758,766.7,752,755,757.95,760.13,190878
9/23/2004,DRREDDY,757.95,757.9,765,748.05,750,750.3,754.92,151959
9/24/2004,DRREDDY,750.3,759.9,759.9,745,753.85,752.35,754.41,117877
9/27/2004,DRREDDY,752.35,752.15,760.95,747,748.3,750.1,753.63,133865
9/28/2004,DRREDDY,750.1,750,750,735,735.8,737.3,743.15,116433
9/29/2004,DRREDDY,737.3,742.4,742.4,725,729,728.9,730.13,304331
9/30/2004,DRREDDY,728.9,734,748.55,720,746,737.2,732.16,1246167
10/1/2004,DRREDDY,737.2,735,763.5,731,756.8,756.65,752.84,577016
10/4/2004,DRREDDY,756.65,762.5,781,762.5,768,769.1,771.47,361741
10/5/2004,DRREDDY,769.1,770.1,772,757.15,757.8,761,765.56,111894
10/6/2004,DRREDDY,761,759.85,768,744.25,745.05,746.45,753.87,237829
10/7/2004,DRREDDY,746.45,750.2,763,746,759.8,757.1,754.9,295073
10/8/2004,DRREDDY,757.1,756,772.05,751.1,770.8,768.1,763.27,291245
10/9/2004,DRREDDY,768.1,775,777.4,765,768.1,772.3,772.93,92603
10/11/2004,DRREDDY,772.3,777,779.95,758.6,761.05,762.3,770.13,251342
10/12/2004,DRREDDY,762.3,762.3,767,715.15,755.5,754.7,756.72,106707
10/14/2004,DRREDDY,754.7,757,757.9,747.45,750,750.4,751.93,144344
10/15/2004,DRREDDY,750.4,752,759.85,748,750.1,752.6,754.01,96335
10/18/2004,DRREDDY,752.6,766,766,749.15,750,750.95,751.78,81837
10/19/2004,DRREDDY,750.95,750.5,766,750.5,755.05,757.65,759.18,124713
10/20/2004,DRREDDY,757.65,762,766.5,749,750,751.15,757.79,118745
10/21/2004,DRREDDY,751.15,754,758.9,746.7,748.05,749.05,750.61,84395
10/25/2004,DRREDDY,749.05,747,752,740,742,742.8,743.61,85701
10/26/2004,DRREDDY,742.8,740,740,725,731,734.8,731.65,198411
10/27/2004,DRREDDY,734.8,724,763.45,703.1,757,755.4,734.54,1191418
10/28/2004,DRREDDY,755.4,755,769.9,742.3,749,756.15,759.19,842399
10/29/2004,DRREDDY,756.15,759.7,779.9,746.5,750,751.25,759.04,382268
11/1/2004,DRREDDY,751.25,752,758.8,741,746,746.4,751.16,159285
11/2/2004,DRREDDY,746.4,753,756,750,752.75,753.6,752.7,95207
11/3/2004,DRREDDY,753.6,758,776,755,772.1,769.25,765.27,180036
11/4/2004,DRREDDY,769.25,779,793.7,770.05,781,782.05,783.93,404223
11/5/2004,DRREDDY,782.05,780,784,772,777,774.65,776.64,138045
11/8/2004,DRREDDY,774.65,780,786,773,780.25,780.75,780.65,123224
11/9/2004,DRREDDY,780.75,785,786.9,767.1,773,771.8,777.08,172364
11/10/2004,DRREDDY,771.8,771.55,781.95,771,775,775.85,777.11,92263
11/11/2004,DRREDDY,775.85,779.45,780,770,770,771,773.64,56494
11/12/2004,DRREDDY,771,779,779,770.5,772,775.15,776.11,18755
11/16/2004,DRREDDY,775.15,772,781,765.1,774.9,775.95,778,99042
11/17/2004,DRREDDY,775.95,778,796,776.5,787,786.7,786.5,139514
11/18/2004,DRREDDY,786.7,795,803,790,799,799.85,796.72,162376
11/19/2004,DRREDDY,799.85,799,800,785,788,788.55,793.81,174667
11/22/2004,DRREDDY,788.55,780,790.5,775.25,788,786.55,784.68,66689
11/23/2004,DRREDDY,786.55,788,799,780.05,788,791.05,791.07,77541
11/24/2004,DRREDDY,791.05,799.8,799.85,785.2,790,795.25,792.74,99880
11/25/2004,DRREDDY,795.25,795,814,790.2,811,804.75,805.3,257073
11/29/2004,DRREDDY,804.75,807,816,798.55,803,800.95,805.17,174244
11/30/2004,DRREDDY,800.95,803,809,792.2,796,795.35,798.93,247230
12/1/2004,DRREDDY,795.35,799,800,775.1,780,781.15,786.18,227276
12/2/2004,DRREDDY,781.15,795,805.9,785,804,800.55,794.66,207860
12/3/2004,DRREDDY,800.55,810,819,800.5,814.7,813.95,812.83,267114
12/6/2004,DRREDDY,813.95,817,840,817,834.85,832.45,832.28,301098
12/7/2004,DRREDDY,832.45,838,845,826.25,830,831.15,837.45,306108
12/8/2004,DRREDDY,831.15,832.55,842.55,830.2,834,834,836.45,173337
12/9/2004,DRREDDY,834,835,838,830.2,832,835.15,834.52,101215
12/10/2004,DRREDDY,835.15,835,838,818,820,820.4,827.71,125378
12/13/2004,DRREDDY,820.4,815,819.85,810.6,813,813.8,813.62,116560
12/14/2004,DRREDDY,813.8,815,823,810.35,823,818.95,818.29,71543
12/15/2004,DRREDDY,818.95,828,834,818,822,822.8,826.31,173419
12/16/2004,DRREDDY,822.8,827.7,845,820.25,844,841.5,835.3,196611
12/17/2004,DRREDDY,841.5,849.9,849.9,828.2,840,839.05,840.09,351311
12/20/2004,DRREDDY,839.05,840.05,871.45,836.25,868,863.15,851.71,344640
12/21/2004,DRREDDY,863.15,869,877,856.35,861,861,867.58,309541
12/22/2004,DRREDDY,861,863,867.8,848.5,851,850.9,856.9,203092
12/23/2004,DRREDDY,850.9,850.2,862,850,855,853.6,856.65,75290
12/24/2004,DRREDDY,853.6,860,860,846.15,850,850.15,852.87,93509
12/27/2004,DRREDDY,850.15,845,862.7,825,856.95,856.45,855.72,87233
12/28/2004,DRREDDY,856.45,825.65,865,825.65,858.6,859,859.43,65940
12/29/2004,DRREDDY,859,830,869,830,856.5,855.75,858.33,61178
12/30/2004,DRREDDY,855.75,858,863,845,851,849.1,853.14,149400
12/31/2004,DRREDDY,849.1,825.65,874,825.65,864.9,865.35,865.46,142392
1/3/2005,DRREDDY,865.35,836.3,873.45,836.3,866,866.1,868.37,67073
1/4/2005,DRREDDY,866.1,842.35,867.9,840.5,849,846.3,852.55,245445
